Number,Landmark,Address,LocationDesc,Question,Answer,TeachingPoint,Image
1,Pack Square,"N Pack Square, Asheville, NC 28801",,,,"Jews have landed on North Carolina soil since the 1500’s. The first Jews that we can document came during the Civil War and by 1891 there were enough to form a congregation, Beth HaTephila.",
2,The Block,"Intersection of Eagle and Market Streets, Asheville, NC 28801",,,,The Block was traditionally the Black business district and the center of its community. Some Jewish merchants ran businesses here also.,
3,Asheville City Hall,"70 Court Plaza, Asheville, NC 28801",,,,"City Hall is an icon of Asheville’s boom in the 1920s. The City has had three Jewish Mayors: Ken Michalove, Leni Sitnick and Esther Manheimer.",
4,Black Mountain College Museum,"120 College St, Asheville, NC 28801",,,,"Black Mountain College was started in 1933 as a school of working artists including painters, writers, potters, and dancers. The same year Hitler closed the Bauhaus, a famous school of design in Germany. A job at Black Mountain was a way to escape from Germany, so some teachers came from the Bauhaus.",black_mountain_college_museum.jpg
5,Sprinza Weizenblatt’s Office,"29 North Market Street, Asheville, NC 28801",,,,"Sprinza came to Asheville in 1928 from Vienna, Austria. She was a well-respected ophthalmologist.",
6,Asheville Community Theatre,"35 E Walnut St, Asheville, NC 28801",35 East Walnut St.,,,Many people in the Jewish community were involved with ACT. This Urban Trail marker is dedicated in memory of Ann Sternberg who was one of four generations of women in her family to have the BRCA gene type of breast cancer: a genetic disorder common in Ashkenazi Jews. She had a career in New York theater.,
7,Blomberg Annex to Asheville Community Theatre,"Corner of E Walnut St & N Market St, Asheville, NC 28801",Corner of Walnut and North Market Streets,,,"This was Harry Blomberg’s gas station in 1927. Harry’s motto was: “Work hard, treat your customers and employees fairly, and always give back to your community.” A better community benefits everyone.",asheville_community_theatre.png
8,Schandler’s Pickle Barrel,"50 Broadway St, Asheville, NC 28801",50 Broadway Street,,,The building was once a Pure Oil gas station. In the 1960s it became the deli of Aaron Shandler..Enter through the door on the right and look to your left you will find the original Schandler’s Pickle Barrel sign hanging above the door.,"mellow_mushroom_deli.jpg,schandlers_pickle_barrel_card.jpg"
9,Finkelstein's Pawn Shop,"21 Broadway St, Asheville, NC 28801",21 Broadway St.,,,A pawn shop was the ATM of its time. It was a way for people without bank accounts to get cash by exchanging their possessions. It was founded in 1903 by Harry Finkelstein and occupied various locations.,finkelstein_pawn_shop.jpg
10,Black Mountain College Tribute Wall,"Alley off W Walnut St between Broadway St and N Lexington Ave, Asheville, NC 28801",Carolina Lane – An alley off Walnut St. between Broadway St. and North Lexington (Look at basement windows),,,"The second picture on the right is a picture of the Black Mountain College campus in Black Mountain, NC. The first picture is Buckminster Fuller in the geodesic dome he designed at the college.",black_mountain_tribute_wall.jpg
11,Asheville Showcase,"57 Broadway St, Asheville, NC 28801",57 Broadway St.,,,"Asheville Showcase was a restaurant supply business. It was owned by the Rocamora family for two generations. After Mr. Rocamora died suddenly in 1935 his wife Fann took over the business. Few if any, women ran wholesale restaurant equipment supply businesses.","asheville_showcase.jpg,asheville_showcase_mr_equipit.jpg"
12,Moogseum,"56 Broadway St Front, Asheville, NC 28801",56 Broadway St.,,,"The Moogseum is a museum for electronic musical instruments invented by Robert Moog. His synthesizer was used by many music groups: The Beatles, Prince, the Doors, the Grateful Dead, the Rolling Stones, Tangerine Dream, and Emerson, Lake & Palmer. A synthesizer is an electronic musical instrument, typically operated by a keyboard, in which the user can sculpt sound by generating and combining audio signals of different frequencies, timbres, and harmonics.",moogseum.jpg
13,Masonic Temple,"80 Broadway St, Asheville, NC 28801",80 Broadway Street,,,Masonic membership was a way to assimilate.,
14,Chicken Alley,"Chicken Alley, Asheville, NC 28801",Chicken Alley,,,"Across from the mural was Jake Rosen’s butcher shop. Jake Rosen was a schochet, a person trained in ritual slaughter that made meat kosher. He specialized in chickens both kosher and nonkosher.",chicken_alley_mural.png
15,Bessie Rosen’s Grocery Store,"88 N Lexington Avenue, Asheville, NC 28801","88 Lexington Avenue",,,"Bessie had the largest grocery store on the street and the first walk in cooler.",
16,Vanderbilt Shirt Factory,"65 W Walnut St, Asheville, NC 28801",65 West Walnut Street,,,"The Vanderbilt Shirt Company was started by three soldiers who came back after WWII and decided to make shirts, even though they did not know how.",vanderbilt_shirt_company.png
17,Tops for Shoes,"27 N Lexington Ave, Asheville, NC 28801",27 North Lexington Ave.,,,Tops was one of the few businesses that stayed downtown when most wanted to move to the mall. It was started by Louis Reznikoff and is now family run for three generations. “Family chains” were common in Jewish businesses before chain department stores and big box stores.,"tops_for_shoes.png,tops_for_shoes_vintage.jpg"
18,Coleman Zagier and the Man’s Store,"22 Patton Ave, Asheville, NC 28801","Free standing panel across from the Kress building on Patton Avenue",,,"Colman Zaiger who owned The Man Store; was very philanthropic and involved in civic affairs to improve Asheville. Zageir Hall is named after him on the campus of UNC Asheville.","coleman_zageir.png,coleman_zagier_portrait.jpg,the_man_store_storefront.jpg"
19,S and W Cafeteria,"56 Patton Ave, Asheville, NC 28801",56 Patton Avenue,,,"Jewish organizations would hold meetings on the upper floors of the S and W. It was the 1930s and they did not feel safe without a guard at the door. In 1938 a group of people got together and purchased a location for a Jewish Community Center, which today is the Asheville JCC. Here they could have their own space and more opportunities to socialize.",sw_cafeteria.jpg
20,Flatiron Building,"20 Battery Park Ave, Asheville, NC 28801",20 Battery Park Ave.,,,The Flatiron building once had a radio station in it - WWNC which stood for Wonderful Western North Carolina. Rabbi Unger of Congregation Beth HaTephila had an interfaith radio show called “Hear O Israel” broadcast from that station. The program was created to promote better understanding and communication between different faiths.,flatiron_building.png
21,Bon Marche Department Store,"33 Haywood St, Asheville, NC 28801",33 Haywood Street,,,This was the Lipinsky family's department store. It had many locations including across the street now the Haywood Park Hotel .,"bon_marche.png,bon_marche_floor.jpg,bon_marche_33_haywood.jpg,bon_marche_corner.jpg"
22,Winners Department store,"36 Haywood Street, Asheville, NC 28801",36 Haywood Street,,,"Owned by Harry Winner who was champion of integration, it was the first business to have a Black mannequin in the window and only one water fountain for both Blacks and whites.",
23,The Family Store Plaque,"46 Haywood Street on the sidewalk by the Urban Trail Marker to Shoppers, Asheville, NC 28801",46 Haywood Street on the sidewalk by the Urban Trail Marker to Shoppers,,,This urban trail marker recognizes the contributions of Jewish merchants who contributed to the shaping of Asheville.,family_store_plaque.jpg
24,Basilica of Saint Laurence,"97 Haywood St, Asheville, NC 28801",97 Haywood Street,,,Built by Raphael Gustovino. On the wall next to his crypt are pictures of 2 Popes and inscribed is the dedication from Rabbi Sydney Unger of Beth HaTephila.,
